week,id,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders,category,cuisine,city_code,region_code,center_type,op_area
2018-05-06,1024096.0,55.0,1971.0,321.13,319.13,0.0,0.0,94.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-05-13,1178513.0,55.0,1971.0,320.13,320.13,0.0,0.0,80.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-05-20,1341450.0,55.0,1971.0,320.13,321.13,0.0,0.0,41.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-05-27,1398984.0,55.0,1971.0,320.13,321.13,0.0,0.0,41.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-06-03,1089203.0,55.0,1971.0,320.13,319.13,0.0,0.0,80.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-06-10,1249937.0,55.0,1971.0,321.13,321.13,0.0,0.0,123.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-06-17,1072749.0,55.0,1971.0,292.03,291.03,0.0,0.0,122.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-06-24,1020814.0,55.0,1971.0,291.03,290.03,0.0,0.0,68.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-07-01,1177437.0,55.0,1971.0,292.03,290.03,0.0,0.0,80.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-07-08,1385182.0,55.0,1971.0,243.5,292.03,1.0,1.0,1135.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-07-15,1129264.0,55.0,1971.0,241.56,290.03,1.0,1.0,1148.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-07-22,1022416.0,55.0,1971.0,287.18,287.18,0.0,0.0,134.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-07-29,1198789.0,55.0,1971.0,291.03,292.03,0.0,0.0,95.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-08-05,1424041.0,55.0,1971.0,311.43,309.43,0.0,0.0,81.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-08-12,1322840.0,55.0,1971.0,309.43,309.43,0.0,0.0,80.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-08-19,1136131.0,55.0,1971.0,311.43,310.43,0.0,0.0,27.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-08-26,1078759.0,55.0,1971.0,310.43,311.43,0.0,0.0,68.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-09-02,1372538.0,55.0,1971.0,158.11,310.43,1.0,0.0,1160.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-09-09,1138048.0,55.0,1971.0,282.33,281.33,0.0,0.0,404.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-09-16,1063618.0,55.0,1971.0,244.5,280.33,1.0,1.0,1052.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-09-23,1361704.0,55.0,1971.0,310.43,311.43,0.0,0.0,42.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-09-30,1158377.0,55.0,1971.0,309.43,311.43,0.0,0.0,26.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-10-07,1138119.0,55.0,1971.0,309.43,309.43,0.0,0.0,150.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-10-14,1078352.0,55.0,1971.0,307.52,306.52,0.0,0.0,189.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-10-21,1461995.0,55.0,1971.0,309.43,311.43,0.0,0.0,80.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-10-28,1149256.0,55.0,1971.0,309.43,310.43,0.0,0.0,14.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-11-04,1186062.0,55.0,1971.0,310.43,309.43,0.0,0.0,176.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-11-11,1055114.0,55.0,1971.0,241.53,310.43,0.0,0.0,217.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-11-18,1132643.0,55.0,1971.0,241.53,311.43,0.0,0.0,203.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-11-25,1470517.0,55.0,1971.0,243.53,310.43,0.0,0.0,163.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-12-02,1338893.0,55.0,1971.0,241.53,309.43,0.0,0.0,135.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-12-09,1332060.0,55.0,1971.0,309.43,310.43,0.0,0.0,134.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-12-16,1350734.0,55.0,1971.0,311.43,310.43,0.0,0.0,122.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-12-23,1030466.0,55.0,1971.0,243.5,309.43,1.0,1.0,701.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-12-30,1233821.0,55.0,1971.0,245.47,309.43,0.0,1.0,663.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-01-06,1220650.0,55.0,1971.0,164.96,309.43,1.0,0.0,1228.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-01-13,1063573.0,55.0,1971.0,309.43,309.43,0.0,0.0,177.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-01-20,1311647.0,55.0,1971.0,309.43,311.43,0.0,0.0,123.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-01-27,1239880.0,55.0,1971.0,310.43,309.43,0.0,0.0,82.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-02-03,1193542.0,55.0,1971.0,290.03,291.03,0.0,0.0,123.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-02-10,1285937.0,55.0,1971.0,291.03,291.03,0.0,0.0,269.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-02-17,1149196.0,55.0,1971.0,291.03,291.03,0.0,0.0,188.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-02-24,1103898.0,55.0,1971.0,292.03,292.03,0.0,0.0,163.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-03-03,1348194.0,55.0,1971.0,292.03,292.03,0.0,0.0,121.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-03-10,1422591.0,55.0,1971.0,290.03,292.03,0.0,0.0,323.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-03-17,1382901.0,55.0,1971.0,292.03,291.03,0.0,0.0,217.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-03-24,1264073.0,55.0,1971.0,290.03,292.03,0.0,0.0,163.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-03-31,1034048.0,55.0,1971.0,241.53,291.03,1.0,1.0,972.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-04-07,1421395.0,55.0,1971.0,291.03,292.03,0.0,0.0,271.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-04-14,1335522.0,55.0,1971.0,290.03,290.03,0.0,0.0,69.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-04-21,1287072.0,55.0,1971.0,290.03,292.03,0.0,0.0,82.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-04-28,1459962.0,55.0,1971.0,290.03,292.03,0.0,0.0,108.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-05-05,1240001.0,55.0,1971.0,291.03,291.03,0.0,0.0,95.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-05-12,1315177.0,55.0,1971.0,292.03,291.03,0.0,0.0,269.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-05-19,1105321.0,55.0,1971.0,292.03,291.03,0.0,0.0,243.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-05-26,1496495.0,55.0,1971.0,193.06,291.03,1.0,1.0,1566.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-06-02,1220845.0,55.0,1971.0,194.06,291.03,0.0,1.0,1269.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-06-09,1084021.0,55.0,1971.0,191.09,292.03,1.0,1.0,1849.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-06-16,1493154.0,55.0,1971.0,191.09,291.03,0.0,1.0,2052.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-06-23,1186455.0,55.0,1971.0,291.03,291.03,0.0,0.0,149.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-06-30,1000452.0,55.0,1971.0,290.03,291.03,0.0,0.0,162.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-07-07,1132664.0,55.0,1971.0,290.03,290.03,0.0,0.0,377.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-07-14,1366114.0,55.0,1971.0,244.44,290.03,1.0,0.0,958.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-07-21,1029417.0,55.0,1971.0,244.47,291.03,0.0,1.0,689.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-07-28,1005811.0,55.0,1971.0,284.24,283.24,0.0,0.0,94.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-08-04,1302723.0,55.0,1971.0,290.03,290.03,0.0,0.0,177.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-08-11,1434407.0,55.0,1971.0,290.03,290.03,0.0,1.0,1066.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-08-18,1386841.0,55.0,1971.0,291.03,292.03,0.0,0.0,149.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-08-25,1236841.0,55.0,1971.0,290.03,291.03,0.0,0.0,163.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-09-01,1471009.0,55.0,1971.0,292.03,290.03,0.0,0.0,82.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-09-08,1274620.0,55.0,1971.0,292.03,290.03,0.0,0.0,269.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-09-15,1202086.0,55.0,1971.0,291.03,292.03,0.0,0.0,136.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-09-22,1390988.0,55.0,1971.0,290.03,290.03,0.0,0.0,27.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-09-29,1153350.0,55.0,1971.0,290.03,292.03,0.0,0.0,42.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-10-06,1401265.0,55.0,1971.0,298.79,298.79,0.0,0.0,81.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-10-13,1148844.0,55.0,1971.0,300.73,301.73,0.0,0.0,95.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-10-20,1072116.0,55.0,1971.0,300.73,300.73,0.0,0.0,54.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-10-27,1012518.0,55.0,1971.0,299.73,301.73,0.0,0.0,67.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-11-03,1171855.0,55.0,1971.0,300.73,299.73,0.0,0.0,108.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-11-10,1263565.0,55.0,1971.0,193.03,301.73,1.0,1.0,1972.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-11-17,1498286.0,55.0,1971.0,195.03,299.73,1.0,1.0,946.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-11-24,1017783.0,55.0,1971.0,299.73,299.73,0.0,0.0,42.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-12-01,1079501.0,55.0,1971.0,301.73,300.73,0.0,0.0,123.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-12-08,1350684.0,55.0,1971.0,299.73,300.73,0.0,0.0,188.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-12-15,1458233.0,55.0,1971.0,300.73,299.73,0.0,0.0,121.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-12-22,1173907.0,55.0,1971.0,323.04,323.04,0.0,0.0,108.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-12-29,1466201.0,55.0,1971.0,322.04,322.04,0.0,0.0,68.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-01-05,1006926.0,55.0,1971.0,324.04,324.04,0.0,0.0,41.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-01-12,1385824.0,55.0,1971.0,322.04,324.04,0.0,0.0,163.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-01-19,1172725.0,55.0,1971.0,323.04,323.04,0.0,0.0,81.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-01-26,1391691.0,55.0,1971.0,323.04,324.04,0.0,0.0,42.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-02-02,1163980.0,55.0,1971.0,324.04,322.04,0.0,0.0,54.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-02-09,1283545.0,55.0,1971.0,323.04,324.04,0.0,0.0,311.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-02-16,1191597.0,55.0,1971.0,323.04,324.04,0.0,0.0,122.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-02-23,1245772.0,55.0,1971.0,323.04,324.04,0.0,0.0,108.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-03-01,1102596.0,55.0,1971.0,242.53,322.04,1.0,1.0,661.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-03-08,1045073.0,55.0,1971.0,243.53,322.04,1.0,1.0,837.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-03-15,1229260.0,55.0,1971.0,319.19,317.19,0.0,0.0,229.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-03-22,1317567.0,55.0,1971.0,324.04,323.04,0.0,0.0,82.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-03-29,1247964.0,55.0,1971.0,322.04,322.04,0.0,0.0,69.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-04-05,1400357.0,55.0,1971.0,324.04,323.04,0.0,0.0,188.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-04-12,1395327.0,55.0,1971.0,323.04,324.04,0.0,0.0,81.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-04-19,1029343.0,55.0,1971.0,323.04,322.04,0.0,0.0,95.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-04-26,1251064.0,55.0,1971.0,322.04,322.04,0.0,0.0,109.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-05-03,1280181.0,55.0,1971.0,322.04,322.04,0.0,0.0,69.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-05-10,1438152.0,55.0,1971.0,322.04,322.04,0.0,0.0,42.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-05-17,1134451.0,55.0,1971.0,323.04,322.04,0.0,0.0,80.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-05-24,1468208.0,55.0,1971.0,322.04,323.04,0.0,0.0,203.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-05-31,1325958.0,55.0,1971.0,193.06,324.04,1.0,1.0,1160.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-06-07,1362830.0,55.0,1971.0,193.06,324.04,1.0,1.0,2580.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-06-14,1423363.0,55.0,1971.0,194.06,324.04,1.0,1.0,1905.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-06-21,1078102.0,55.0,1971.0,195.0,322.04,1.0,1.0,1445.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-06-28,1168845.0,55.0,1971.0,323.04,324.04,0.0,0.0,96.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-07-05,1455295.0,55.0,1971.0,324.04,323.04,0.0,0.0,26.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-07-12,1067437.0,55.0,1971.0,323.04,322.04,0.0,0.0,176.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-07-19,1274438.0,55.0,1971.0,287.15,323.04,0.0,0.0,107.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-07-26,1430751.0,55.0,1971.0,322.04,322.04,0.0,0.0,135.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-08-02,1366500.0,55.0,1971.0,324.04,322.04,0.0,0.0,95.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-08-09,1035994.0,55.0,1971.0,328.89,326.89,0.0,0.0,310.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-08-16,1180474.0,55.0,1971.0,238.65,327.89,1.0,1.0,2714.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-08-23,1247635.0,55.0,1971.0,227.01,326.89,1.0,1.0,2160.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-08-30,1423642.0,55.0,1971.0,251.23,326.89,0.0,1.0,809.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-09-06,1054278.0,55.0,1971.0,328.86,328.86,0.0,0.0,134.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-09-13,1310496.0,55.0,1971.0,325.95,326.95,0.0,0.0,162.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-09-20,1275502.0,55.0,1971.0,329.86,328.86,0.0,0.0,55.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-09-27,1101093.0,55.0,1971.0,327.86,329.86,0.0,0.0,27.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-10-04,1294479.0,55.0,1971.0,329.86,327.86,0.0,0.0,122.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-10-11,1480864.0,55.0,1971.0,328.86,328.86,0.0,0.0,149.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-10-18,1016341.0,55.0,1971.0,328.86,329.86,0.0,0.0,95.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-10-25,1046826.0,55.0,1971.0,328.86,328.86,0.0,0.0,53.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-11-01,1113829.0,55.0,1971.0,346.35,345.35,0.0,0.0,41.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-11-08,1377889.0,55.0,1971.0,344.35,345.35,0.0,0.0,148.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-11-15,1229662.0,55.0,1971.0,346.35,344.35,0.0,0.0,28.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-02-11,1466964.0,55.0,1993.0,136.83,135.83,0.0,0.0,270.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-02-18,1035555.0,55.0,1993.0,133.89,133.89,0.0,0.0,121.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-02-25,1282652.0,55.0,1993.0,134.86,133.86,0.0,0.0,258.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-03-04,1066744.0,55.0,1993.0,134.89,133.89,0.0,0.0,82.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-03-11,1115779.0,55.0,1993.0,147.5,145.5,0.0,0.0,81.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-03-18,1231540.0,55.0,1993.0,145.5,146.5,0.0,0.0,161.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-03-25,1484647.0,55.0,1993.0,145.5,147.5,0.0,0.0,189.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-04-01,1024552.0,55.0,1993.0,145.5,145.5,0.0,0.0,188.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-04-08,1277943.0,55.0,1993.0,146.5,146.5,0.0,0.0,189.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-04-15,1438395.0,55.0,1993.0,146.53,145.53,0.0,0.0,283.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-04-22,1057166.0,55.0,1993.0,145.53,145.53,0.0,0.0,188.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-04-29,1246287.0,55.0,1993.0,144.53,145.53,0.0,0.0,161.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-05-06,1018900.0,55.0,1993.0,145.5,147.5,0.0,0.0,284.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-05-13,1146024.0,55.0,1993.0,146.53,146.53,0.0,0.0,190.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-05-20,1457975.0,55.0,1993.0,119.31,144.53,0.0,0.0,94.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-05-27,1295405.0,55.0,1993.0,123.25,144.53,0.0,0.0,162.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-06-03,1355849.0,55.0,1993.0,122.25,146.53,0.0,0.0,271.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-06-10,1026933.0,55.0,1993.0,122.28,146.53,0.0,0.0,323.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-06-17,1377241.0,55.0,1993.0,123.25,145.53,0.0,0.0,109.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-06-24,1475570.0,55.0,1993.0,121.28,146.53,0.0,0.0,243.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-07-01,1484348.0,55.0,1993.0,121.25,122.25,0.0,0.0,161.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-07-08,1010406.0,55.0,1993.0,122.25,121.25,0.0,0.0,231.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-07-15,1169617.0,55.0,1993.0,162.05,161.05,0.0,0.0,231.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-07-22,1131892.0,55.0,1993.0,162.96,163.96,0.0,0.0,161.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-07-29,1427719.0,55.0,1993.0,164.93,163.93,0.0,0.0,230.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-08-05,1464382.0,55.0,1993.0,161.99,163.99,0.0,0.0,95.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-08-12,1334981.0,55.0,1993.0,123.25,161.99,0.0,0.0,162.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-08-19,1354841.0,55.0,1993.0,122.25,161.99,0.0,0.0,121.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-08-26,1309850.0,55.0,1993.0,121.25,162.99,0.0,0.0,242.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-09-02,1432395.0,55.0,1993.0,119.31,161.99,0.0,0.0,81.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-09-09,1178826.0,55.0,1993.0,123.25,163.99,0.0,0.0,284.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-09-16,1314661.0,55.0,1993.0,121.28,161.99,0.0,0.0,298.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-09-23,1206147.0,55.0,1993.0,123.25,122.25,0.0,0.0,244.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-09-30,1046224.0,55.0,1993.0,120.28,121.28,0.0,0.0,284.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-10-07,1012337.0,55.0,1993.0,123.25,121.25,0.0,0.0,445.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-10-14,1462920.0,55.0,1993.0,122.25,121.25,0.0,0.0,312.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-10-21,1375675.0,55.0,1993.0,121.28,120.28,0.0,0.0,188.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-10-28,1350116.0,55.0,1993.0,112.52,113.52,0.0,0.0,190.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-11-04,1377449.0,55.0,1993.0,144.59,142.59,0.0,0.0,258.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-11-11,1039454.0,55.0,1993.0,142.59,143.59,0.0,0.0,243.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-11-18,1380187.0,55.0,1993.0,145.5,147.5,0.0,0.0,190.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-11-25,1160003.0,55.0,1993.0,147.5,146.5,0.0,0.0,229.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-12-02,1113167.0,55.0,1993.0,142.65,141.65,0.0,0.0,243.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-12-09,1448049.0,55.0,1993.0,141.65,142.65,0.0,0.0,229.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-12-16,1214092.0,55.0,1993.0,144.56,144.56,0.0,0.0,231.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-12-23,1260269.0,55.0,1993.0,146.53,145.53,0.0,0.0,337.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2018-12-30,1108270.0,55.0,1993.0,145.56,143.56,0.0,0.0,339.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2019-01-06,1343992.0,55.0,1993.0,121.28,145.56,0.0,0.0,284.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2019-01-13,1201042.0,55.0,1993.0,122.28,144.56,0.0,1.0,419.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2019-01-20,1247219.0,55.0,1993.0,122.25,145.56,0.0,1.0,257.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2019-01-27,1168014.0,55.0,1993.0,121.28,143.56,0.0,1.0,391.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2019-02-03,1122337.0,55.0,1993.0,123.25,145.56,1.0,1.0,474.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2019-02-10,1126342.0,55.0,1993.0,120.28,145.56,1.0,1.0,1161.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2019-02-17,1280189.0,55.0,1993.0,122.25,144.56,0.0,1.0,744.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2019-02-24,1294109.0,55.0,1993.0,120.28,145.56,0.0,1.0,595.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2019-03-03,1289080.0,55.0,1993.0,123.25,145.56,0.0,1.0,460.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2019-03-10,1233261.0,55.0,1993.0,146.53,145.56,0.0,1.0,541.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2019-03-17,1377255.0,55.0,1993.0,146.53,146.53,0.0,0.0,161.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2019-03-24,1195110.0,55.0,1993.0,146.5,147.5,0.0,0.0,204.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2019-03-31,1396057.0,55.0,1993.0,140.68,139.68,0.0,0.0,378.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2019-04-07,1378279.0,55.0,1993.0,144.56,145.56,0.0,0.0,392.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2019-04-14,1016680.0,55.0,1993.0,142.59,143.59,0.0,0.0,53.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2019-04-21,1477163.0,55.0,1993.0,147.5,145.5,0.0,0.0,189.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2019-04-28,1426461.0,55.0,1993.0,141.65,142.65,0.0,0.0,231.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2019-05-05,1332278.0,55.0,1993.0,146.5,147.5,0.0,0.0,285.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
2019-05-12,1227514.0,55.0,1993.0,145.53,146.53,0.0,0.0,377.0,Beverages,Thai,647.0,56.0,TYPEC,2.0
